created_at,contributors,coordinates,favorited,favorite_count,geo,id_str,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,is_quote_status,lang,place,retweet_count,retweet_count,retweeted,source,text,truncated,user,entities,metadata
Mon Apr 19 03:03:54 +0000 2021,,,False,0,,1383979640503427074,,,,False,es,,1541,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AlbertoRodNews: ÚLTIMA HORA | Keiko Fujimori: “Chávez y Maduro son un cáncer que hizo metástasis y que está matando a los venezolanos”…,False,"{'id': 112324561, 'id_str': '112324561', 'name': 'MARU', 'screen_name': 'MaruPetit', 'location': 'YO LUCHO POR TI VENEZUELA', 'description': 'Si no vas a luchar por lo que amas, entonces no llores por lo que pierdas', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1621, 'friends_count': 2213, 'listed_count': 7, 'created_at': 'Mon Feb 08 02:43:08 +0000 2010', 'favourites_count': 11595, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 56701, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1365925830535348225/C794aQya_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1365925830535348225/C794aQya_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112324561/1614497005', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlbertoRodNews', 'name': 'AlbertoRodNews', 'id': 2334661493, 'id_str': '2334661493', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:53 +0000 2021,,,False,0,,1383979636552388610,,,,False,es,,1,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Snakekiller83: @DiarioDeCurwen Fujimori nunca más!  Keiko vas a caer Gaaaaaaa!!!!,False,"{'id': 874339414838784001, 'id_str': '874339414838784001', 'name': 'Alejandra Saavedra', 'screen_name': 'asaavedra0401', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 184, 'friends_count': 605, 'listed_count': 0, 'created_at': 'Mon Jun 12 18:55:35 +0000 2017', 'favourites_count': 21519, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 19954, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1361885083410567170/hj9rSCFt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1361885083410567170/hj9rSCFt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/874339414838784001/1606012753', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Snakekiller83', 'name': 'Erik Q', 'id': 119461417, 'id_str': '119461417', 'indices': [3, 17]}, {'screen_name': 'DiarioDeCurwen', 'name': 'Victor Caballero', 'id': 3343615180, 'id_str': '3343615180', 'indices': [19, 34]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:49 +0000 2021,,,False,0,,1383979621226455041,,,,False,es,,505,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ipsosperu: #PrimeraEncuestaEnCuartoPoder Si mañana fuera la segunda vuelta presidencial, 42% votaría por Pedro Castillo, 31% votaría po…",False,"{'id': 119496565, 'id_str': '119496565', 'name': 'Will Banda Diaz', 'screen_name': 'wilbandiz', 'location': 'PERÚ', 'description': 'PERIODISTA, EGRESADO DE LA FACULTAD DE CIENCIAS DE LA COMUNICACION DE LA UNIVERSIDAD SAN MARTIN DE PORRES, HACE 30 AÑOS.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 646, 'friends_count': 1373, 'listed_count': 8, 'created_at': 'Wed Mar 03 20:50:56 +0000 2010', 'favourites_count': 2563, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 6535, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/653317131082276865/HCHtsmxj_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/653317131082276865/HCHtsmxj_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/119496565/1444597916', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [{'text': 'PrimeraEncuestaEnCuartoPoder', 'indices': [15, 44]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ipsosperu', 'name': 'Ipsos Perú', 'id': 233667643, 'id_str': '233667643', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:48 +0000 2021,,,False,0,,1383979616784687106,PCaterianoB,1975354388,1383965093281505282,False,es,,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@PCaterianoB @KeikoFujimori El patetismo de estos Nostradamus de Asia q nos dicen q uno SÍ es la amenaza futura par… https://t.co/rgXTMp0dtf,True,"{'id': 2493672539, 'id_str': '2493672539', 'name': 'Luis Torres Vásquez', 'screen_name': 'cuentosinfames', 'location': 'Lima, Peru', 'description': 'My resume is on Linkedin. I like the pan con chicharrón.\nDisclaimer: Views, thoughts, and opinions expressed here are solely my own.', 'url': 'https://t.co/H3FA57okhc', 'entities': {'url': {'urls': [{'url': 'https://t.co/H3FA57okhc', 'expanded_url': 'https://www.languageonthemove.com/gaming-language-learning/', 'display_url': 'languageonthemove.com/gaming-languag…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 66, 'friends_count': 418, 'listed_count': 0, 'created_at': 'Sat Apr 19 02:53:18 +0000 2014', 'favourites_count': 13662, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2741, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1168696044013510656/NtfnRHOl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1168696044013510656/NtfnRHOl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2493672539/1617592451', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PCaterianoB', 'name': 'Pedro Cateriano B', 'id': 1975354388, 'id_str': '1975354388', 'indices': [0, 12]}, {'screen_name': 'KeikoFujimori', 'name': 'Keiko Fujimori', 'id': 53189543, 'id_str': '53189543', 'indices': [13, 27]}], 'urls': [{'url': 'https://t.co/rgXTMp0dtf', 'expanded_url': 'https://twitter.com/i/web/status/1383979616784687106', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:47 +0000 2021,,,False,0,,1383979614125498368,,,,False,es,,5,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TatiAleman: Ipsos:
Intención de voto para la segunda vuelta
Pedro Castillo: 42%
Keiko Fujimori: 31%
Blanco viciado: 16%
No precisa: 11%",False,"{'id': 210797053, 'id_str': '210797053', 'name': 'Mary.🌻', 'screen_name': 'Mary__06', 'location': 'Perú', 'description': 'Cumplo años el 24/06, Bachiller en  contabilidad,fanática del fútbol, del Real Madrid y el Sporting Cristal!! ❤💙', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 588, 'friends_count': 101, 'listed_count': 1, 'created_at': 'Mon Nov 01 12:37:50 +0000 2010', 'favourites_count': 3, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 22150, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1341464689369374726/04Xo45VH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1341464689369374726/04Xo45VH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/210797053/1559921433', 'profile_link_color': '0099B9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TatiAleman', 'name': 'Tatiana Alemán', 'id': 203374695, 'id_str': '203374695', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:44 +0000 2021,,,False,0,,1383979599327944707,,,,False,es,,1,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JuanCarlosNaka4: @PanoramaPTV @rlopezaliaga1 Sr. Rafael Lopez Aliaga, la Sra K le robó las elecciones, dos días antes del 6 de abril Ve…",False,"{'id': 244750315, 'id_str': '244750315', 'name': 'OBchavas', 'screen_name': 'OBchavas', 'location': 'Chiclayo, Peru', 'description': 'Ing. Mecánico Electricista, gustoso del baile(Salsa), la música (guitarra), Educación Financiera, Adicto al Gym y Futbol.💪⚽️🎸.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 43, 'friends_count': 250, 'listed_count': 0, 'created_at': 'Sun Jan 30 01:55:30 +0000 2011', 'favourites_count': 124, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1149, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1245014895894110211/tcEyQymA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1245014895894110211/tcEyQymA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/244750315/1485219339', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JuanCarlosNaka4', 'name': 'Juan Carlos Nakamura Gutierrez', 'id': 1175531481432821761, 'id_str': '1175531481432821761', 'indices': [3, 19]}, {'screen_name': 'PanoramaPTV', 'name': 'Panorama', 'id': 396751441, 'id_str': '396751441', 'indices': [21, 33]}, {'screen_name': 'rlopezaliaga1', 'name': 'Rafael López Aliaga', 'id': 2492789645, 'id_str': '2492789645', 'indices': [34, 48]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:43 +0000 2021,,,False,0,,1383979597423734799,,,,False,es,,7,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ElNacionalWeb: Pedro Castillo vs. Keiko Fujimori: las propuestas de los candidatos que se disputarán la presidencia de Perú en segunda…,False,"{'id': 1347975071747502089, 'id_str': '1347975071747502089', 'name': 'Ysmary Reyes', 'screen_name': 'ysmary_reyes', 'location': '', 'description': 'maestra', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 59, 'friends_count': 191, 'listed_count': 0, 'created_at': 'Sat Jan 09 18:34:50 +0000 2021', 'favourites_count': 18104, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 22107, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1347975492100640769/me4X5zJv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1347975492100640769/me4X5zJv_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ElNacionalWeb', 'name': 'El Nacional', 'id': 15007299, 'id_str': '15007299', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:42 +0000 2021,,,False,0,,1383979590834528263,,,,False,es,,49,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @amefriK_na: Cuarto Poder entrevistando a un economista que ha sido parte de la escuela naranja para comentar el Plan de gobierno de Kei…,False,"{'id': 2413980328, 'id_str': '2413980328', 'name': 'Axel', 'screen_name': 'Bluemergion', 'location': 'Lima', 'description': 'La psicología no es apolítica', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 57, 'friends_count': 209, 'listed_count': 0, 'created_at': 'Sun Mar 16 00:21:28 +0000 2014', 'favourites_count': 3526, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2913, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'DBE9ED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1291197988539379720/ZXMxLsid_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1291197988539379720/ZXMxLsid_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2413980328/1615260500', 'profile_link_color': '333333', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E6F6F9', 'profile_text_color': 'CC3366', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amefriK_na', 'name': 'Kerly', 'id': 1534546280, 'id_str': '1534546280', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:39 +0000 2021,,,False,0,,1383979577819627520,macalli_w,1303754675540422657,1383976017757233158,False,es,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@macalli_w Estamos fritos:
Pedro Castillo 42%
Keiko Fujimori 31%
IPSOS",False,"{'id': 1366445425490862082, 'id_str': '1366445425490862082', 'name': 'Alfonso Ugarte', 'screen_name': 'Alfonso35839950', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 4, 'friends_count': 22, 'listed_count': 0, 'created_at': 'Mon Mar 01 17:49:24 +0000 2021', 'favourites_count': 419, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 322, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1366445619833954306/GzU93Fx-_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1366445619833954306/GzU93Fx-_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'macalli_w', 'name': 'MacalliW', 'id': 1303754675540422657, 'id_str': '1303754675540422657', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:38 +0000 2021,,,False,0,,1383979575558901767,,,,False,es,,40,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @USantillanOK: Si fuésemos un país con memoria y consciente Keiko Fujimori debería estar presa, no en 2da vuelta.",False,"{'id': 131389669, 'id_str': '131389669', 'name': 'Antonio Romani', 'screen_name': 'antonioromani', 'location': 'Santiago', 'description': 'Just enjoying the life...', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 56, 'friends_count': 177, 'listed_count': 0, 'created_at': 'Sat Apr 10 03:46:41 +0000 2010', 'favourites_count': 71, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 153, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/852965373402112000/wG0fyfBy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/852965373402112000/wG0fyfBy_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'USantillanOK', 'name': 'Urías Santillán', 'id': 129548327, 'id_str': '129548327', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:34 +0000 2021,,,False,0,,1383979560056721413,,,,False,es,,3,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drcesardip: .@rlopezaliaga1 : ""Mi voto va para Keiko Fujimori. Aunque me cueste"".

#Panorama

¿Dónde está el señor que ofrece planes?",False,"{'id': 705305288161812480, 'id_str': '705305288161812480', 'name': 'Augusto', 'screen_name': 'uItimateAugusto', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 143, 'friends_count': 693, 'listed_count': 0, 'created_at': 'Thu Mar 03 08:14:19 +0000 2016', 'favourites_count': 13195, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 15115, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1343041129416159233/RqiRLrgb_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1343041129416159233/RqiRLrgb_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/705305288161812480/1460004727', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [{'text': 'Panorama', 'indices': [87, 96]}], 'symbols': [], 'user_mentions': [{'screen_name': 'drcesardip', 'name': 'César de Ita 🇵🇪✡', 'id': 848417652, 'id_str': '848417652', 'indices': [3, 14]}, {'screen_name': 'rlopezaliaga1', 'name': 'Rafael López Aliaga', 'id': 2492789645, 'id_str': '2492789645', 'indices': [17, 31]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:33 +0000 2021,,,False,0,,1383979553786265604,,,,False,es,,1541,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @AlbertoRodNews: ÚLTIMA HORA | Keiko Fujimori: “Chávez y Maduro son un cáncer que hizo metástasis y que está matando a los venezolanos”…,False,"{'id': 143684641, 'id_str': '143684641', 'name': 'Yan', 'screen_name': 'yancarlos3', 'location': 'N/A', 'description': 'LIBERTAD para mi VENEZUELA, Dios cuidanos y protegenos!!! #YOSOYVENEZOLANO!!!', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 147, 'friends_count': 382, 'listed_count': 0, 'created_at': 'Fri May 14 03:58:44 +0000 2010', 'favourites_count': 9191, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 78357, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1088380314160910336/qMt8vmmW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1088380314160910336/qMt8vmmW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/143684641/1585525280', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlbertoRodNews', 'name': 'AlbertoRodNews', 'id': 2334661493, 'id_str': '2334661493', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
Mon Apr 19 03:03:30 +0000 2021,,,False,0,,1383979542365151237,,,,False,es,,16,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @meiermq: Ojo a frenar al comunismo. ""Segunda vuelta: Pedro Castillo lidera la intención de voto con 42% y Keiko Fujimori tiene 31%, seg…",False,"{'id': 269019611, 'id_str': '269019611', 'name': 'Carmen loyo', 'screen_name': 'loyocm', 'location': 'Lima, Peru', 'description': 'super.  especial y. directa', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3970, 'friends_count': 574, 'listed_count': 3, 'created_at': 'Sat Mar 19 23:24:10 +0000 2011', 'favourites_count': 86173, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 85295, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1375865809793392645/a2Mr6zCr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1375865809793392645/a2Mr6zCr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/269019611/1616851537', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'meiermq', 'name': 'martha meier m.q', 'id': 281769300, 'id_str': '281769300', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
